EMP ID,NAME,DATE OF JOINING,LOCATION,DEPT,GENDER,CTC,ANNUAL PERFORMANCE RATING
E10176,Kinjal,"Saturday, 19 March 2011",Bangalore,Media Relations,Female,692138,4
E10177,Lipika,"Tuesday, 26 January 2010",Bangalore,Tech Support,Female,500262,3
E10178,Priyanka,"Tuesday, 19 July 2011",Kolkata,Legal Department,Female,470968,4
E10179,Shailender Ojha,"Saturday, 11 June 2011",Chennai,Customer Service,Male,840175,1
E10180,Kaajal,"Thursday, 11 November 2010",Bangalore,Customer Service,Female,675417,4
E10181,Anil,"Friday, 13 July 2007",Hyderabad,Human Resources,Male,516276,1
E10182,Pradeep Umma Reddy,"Thursday, 12 June 2008",Bangalore,Media Relations,Male,600510,2
E10183,Imran,"Sunday, 19 August 2007",Hyderabad,Media Relations,Male,384763,3
E10184,Laveena,"Friday, 15 October 2010",Haryana,Quality Assurance,Female,473443,5
E10185,Shagun,"Tuesday, 15 April 2008",Delhi,Advertising,Female,428717,4
E10186,Aman,"Friday, 05 August 2005",Kolkata,Sales and Marketing,Female,369220,2
E10187,Isha,"Monday, 18 August 2008",Kolkata,Public Relations,Female,590257,4
E10188,Rajdeep,"Saturday, 31 July 2010",Hyderabad,Human Resources,Male,828947,5
E10189,Nabanita Datta,"Thursday, 17 May 2007",Kolkata,Public Relations,Female,815154,5
E10190,Arvind Singh,"Sunday, 14 February 2010",Kolkata,Legal Department,Male,678385,5
E10191,Khalander,"Friday, 15 April 2005",Delhi,Quality Assurance,Male,867442,5
E10192,Niyati,"Tuesday, 24 June 2008",Bangalore,Accounting,Female,456762,3
E10193,Chiranjeevi,"Friday, 09 March 2007",Chennai,Payroll,Male,552186,4
E10194,Balaraam,"Monday, 18 January 2010",Hyderabad,Human Resources,Male,782804,2
E10195,Brijesh,"Sunday, 28 May 2006",Bangalore,Payroll,Male,453880,5
E10196,Sudheer,"Wednesday, 18 May 2011",Delhi,Asset Management,Male,862464,5
E10197,Mahi,"Friday, 19 June 2009",Bangalore,Legal Department,Female,845287,1
E10198,Avilash Moharana,"Tuesday, 03 April 2007",Chennai,Customer Service,Male,429297,1
E10199,Jiya,"Saturday, 14 November 2009",Bangalore,Research and Development,Female,580525,4
E10200,Pallavi,"Tuesday, 13 October 2009",Hyderabad,Finances,Female,394768,1
E10201,Rajan,"Tuesday, 23 December 2008",Hyderabad,Legal Department,Male,391449,5
E10202,Geetha,"Tuesday, 04 March 2008",Bangalore,Operations,Female,644890,2
E10203,Naaz,"Saturday, 11 April 2009",Hyderabad,Media Relations,Male,691435,1
E10204,Janhavi,"Wednesday, 01 June 2005",Bangalore,Media Relations,Female,379728,2
E10205,Eklavya,"Wednesday, 24 February 2010",Bangalore,Customer Service,Male,464309,4
E10206,Sourav Kumar,"Saturday, 09 December 2006",Bangalore,Customer Service,Male,835117,5
E10207,Akshat,"Saturday, 04 April 2009",Delhi,Payroll,Female,445992,2
E10208,Sejal,"Wednesday, 07 October 2009",Bangalore,Accounting,Female,848231,2
E10209,Kirti,"Friday, 19 December 2008",Kolkata,Finances,Female,729530,2
E10210,Kanchana,"Monday, 06 June 2011",Bangalore,Finances,Female,426094,4
E10211,Daman,"Monday, 08 August 2011",Kolkata,Human Resources,Female,823843,4
E10212,Aijaz Ali,"Saturday, 08 October 2005",Kolkata,Finances,Male,776381,3
E10213,Shefali,"Monday, 04 April 2005",Delhi,Public Relations,Female,667269,3
E10214,Ekaraj,"Sunday, 20 February 2005",Chennai,Customer Service,Male,666580,3
E10215,Hariharan,"Saturday, 05 June 2010",Chennai,Operations,Male,863251,1
E10216,Pradeep,"Saturday, 06 August 2011",Hyderabad,Human Resources,Female,443635,2
E10217,Gagandeep Kaur,"Tuesday, 04 October 2011",Bangalore,Tech Support,Male,467406,2
E10218,Indraneel,"Friday, 24 September 2010",Hyderabad,Advertising,Male,472548,4
E10219,Latika,"Saturday, 22 March 2008",Delhi,Payroll,Male,643212,3
E10220,Palash,"Wednesday, 23 August 2006",Bangalore,Quality Assurance,Male,573774,3
E10221,Santosh Shetty,"Friday, 16 May 2008",Bangalore,Customer Relations,Female,516907,4
E10222,Gaurav,"Tuesday, 02 January 2007",Haryana,Quality Assurance,Male,615251,3
E10223,Pari,"Sunday, 28 March 2010",Bangalore,Legal Department,Female,765081,5
E10224,Deepa,"Wednesday, 06 June 2007",Chennai,Legal Department,Male,834880,2
E10225,Subashish,"Sunday, 24 December 2006",Kolkata,Accounting,Male,842687,4
E10226,Jude Martin,"Monday, 05 December 2005",Bangalore,Media Relations,Female,391838,4
E10227,Shree,"Wednesday, 05 January 2011",Bangalore,Operations,Female,745206,4
E10228,Hridaya,"Sunday, 27 December 2009",Hyderabad,Customer Relations,Male,590360,2
E10229,Shaina,"Friday, 25 February 2005",Kolkata,Tech Support,Male,671286,3
E10230,Yogesh,"Thursday, 12 May 2005",Hyderabad,Human Resources,Female,474257,2
E10231,Bharat,"Saturday, 03 May 2008",Hyderabad,Customer Relations,Male,352920,4
E10232,Sachin Goel,"Monday, 03 March 2008",Bangalore,Legal Department,Female,475997,5
E10233,Jaideep,"Thursday, 17 September 2009",Hyderabad,Customer Service,Female,395575,2
E10234,Anup,"Sunday, 24 April 2005",Bangalore,Public Relations,Female,726697,1
E10235,Prabakaran,"Tuesday, 17 May 2005",Hyderabad,Research and Development,Male,355113,5
E10236,P Sarkar,"Friday, 06 March 2009",Bangalore,Payroll,Male,385519,1
E10237,Nakul,"Wednesday, 17 November 2010",Hyderabad,Quality Assurance,Female,646122,1
E10238,Nitish,"Saturday, 01 October 2011",Haryana,Sales and Marketing,Male,704904,5
E10239,Akarsh,"Monday, 05 September 2005",Hyderabad,Asset Management,Male,512879,2
E10240,Shantanu,"Saturday, 05 January 2008",Kolkata,Payroll,Female,738239,3
E10241,Sanjeev Verma,"Thursday, 06 November 2008",Chennai,Payroll,Male,531722,2
E10242,Koreth Mathew,"Friday, 11 November 2011",Haryana,Operations,Male,517683,2
E10243,Koyal,"Sunday, 19 February 2006",Chennai,Customer Service,Male,527139,3
E10244,Tejas,"Wednesday, 01 June 2005",Hyderabad,Payroll,Male,791129,2
E10245,Sandhya,"Thursday, 04 February 2010",Delhi,Operations,Female,826324,1
E10246,Sanjay,"Tuesday, 05 June 2007",Haryana,Human Resources,Male,646724,2
E10247,Shiva,"Wednesday, 04 January 2012",Bangalore,Sales and Marketing,Male,681762,4
E10248,Manav,"Monday, 05 July 2010",Chennai,Finances,Male,747270,5
E10249,Twinkle,"Friday, 03 July 2009",Kolkata,Operations,Female,781168,2
E10250,Sashidhar,"Saturday, 02 February 2008",Haryana,Operations,Male,430316,4
E10251,Shankar,"Saturday, 04 July 2009",Bangalore,Human Resources,Male,829037,2
E10252,Maria,"Tuesday, 01 January 2008",Delhi,Operations,Female,827836,5
E10253,Deepanshu Ahuja,"Thursday, 02 June 2005",Kolkata,Public Relations,Male,352531,2
E10254,Jagat Mishra,"Sunday, 18 January 2009",Kolkata,Customer Service,Male,715604,5
E10255,Kamal V,"Wednesday, 14 April 2010",Bangalore,Customer Relations,Male,421707,4
E10256,Chahat,"Wednesday, 22 April 2009",Kolkata,Tech Support,Male,472467,5
E10257,Farah,"Wednesday, 02 January 2008",Kolkata,Human Resources,Male,709982,3
E10258,Navrit,"Tuesday, 31 May 2011",Bangalore,Customer Service,Female,388090,5
E10259,Kanha,"Sunday, 16 November 2008",Hyderabad,Advertising,Male,587343,5
E10260,Sanjana Singh,"Tuesday, 15 June 2010",Kolkata,Sales and Marketing,Female,680638,1
E10261,Kiran Kumar,"Sunday, 27 January 2008",Hyderabad,Customer Relations,Female,724288,4
E10262,Rita Dsouza,"Thursday, 13 November 2008",Delhi,Operations,Female,638467,2
E10263,Pradeep Goshetty,"Thursday, 21 February 2008",Chennai,Customer Service,Male,593503,5
E10264,Akhil,"Thursday, 22 December 2011",Haryana,Finances,Female,769171,3
E10265,Kashish,"Saturday, 02 May 2009",Bangalore,Customer Service,Female,591191,4
E10266,Madhu Kumar,"Wednesday, 20 July 2011",Bangalore,Public Relations,Female,548551,4
E10268,Jatindra,"Saturday, 20 August 2011",Bangalore,Human Resources,Male,673547,1
E10269,Jisha,"Tuesday, 25 September 2007",Hyderabad,Public Relations,Male,474494,4
E10271,Channakeshava,"Tuesday, 06 July 2010",Bangalore,Human Resources,Male,420652,2
E10272,Damini,"Monday, 11 February 2008",Hyderabad,Public Relations,Female,626922,3
E10273,Dev Ravindran,"Friday, 24 October 2008",Kolkata,Payroll,Male,398729,1
E10274,Saurabh,"Monday, 03 January 2005",Bangalore,Public Relations,Male,809804,4
E10275,Ravi Kant,"Friday, 10 April 2009",Kolkata,Public Relations,Female,364651,2
E10276,Dev,"Saturday, 17 June 2006",Bangalore,Tech Support,Male,765552,3
E10277,Santosh,"Sunday, 07 September 2008",Bangalore,Advertising,Male,637844,4
E10278,Zayyan,"Wednesday, 26 November 2008",Bangalore,Human Resources,Female,550195,5
E10281,Mayuari,"Tuesday, 08 November 2011",Chennai,Human Resources,Male,855862,3
E10282,Deepika Byrappa,"Thursday, 03 January 2008",Kolkata,Customer Service,Female,522578,3
E10283,Priya,"Monday, 17 August 2009",Chennai,Customer Relations,Male,515320,3
E10284,Saumil,"Friday, 14 November 2008",Chennai,Quality Assurance,Female,842283,4
E10285,Kush,"Sunday, 25 June 2006",Kolkata,Accounting,Male,797678,5
E10286,Anand Teegala,"Thursday, 09 July 2009",Hyderabad,Research and Development,Male,668998,1
E10288,Shiva,"Saturday, 25 March 2006",Bangalore,Research and Development,Female,456011,4
E10289,Darwish,"Monday, 15 January 2007",Hyderabad,Finances,Male,750873,5
E10290,Rohit Sharma,"Sunday, 02 March 2008",Bangalore,Quality Assurance,Female,681514,5
E10292,Hirak Chakravarty,"Friday, 23 January 2009",Kolkata,Human Resources,Male,488655,1
E10293,Pournima Srivastava,"Friday, 17 April 2009",Kolkata,Customer Service,Male,759687,4
E10294,Mihir,"Monday, 11 February 2008",Haryana,Accounting,Male,436068,5
E10295,Nupur,"Saturday, 21 January 2006",Bangalore,Research and Development,Male,767023,4
E10296,Ragini,"Friday, 09 May 2008",Kolkata,Finances,Male,492716,3
E10297,Trideepjyoti Das,"Monday, 20 April 2009",Kolkata,Advertising,Female,431702,2
E10298,Indra,"Wednesday, 25 January 2006",Haryana,Customer Service,Female,860824,2
E10299,Chhaya,"Friday, 16 December 2005",Haryana,Human Resources,Male,761718,3
E10300,Preeti,"Saturday, 11 November 2006",Bangalore,Research and Development,Male,849332,2
E10301,Mahesh,"Tuesday, 26 October 2010",Kolkata,Public Relations,Female,834118,4
E10303,Firoja,"Friday, 15 July 2011",Hyderabad,Tech Support,Female,471129,2
E10304,Subba Reddy,"Friday, 04 February 2011",Bangalore,Asset Management,Male,509930,1
E10306,Mafeeq Khan,"Friday, 22 December 2006",Haryana,Human Resources,Male,821261,3
E10307,Savyasaaci,"Tuesday, 03 July 2007",Chennai,Customer Service,Male,626091,3
E10308,Alpana Singh,"Friday, 09 June 2006",Chennai,Quality Assurance,Male,758591,5
E10309,Abhinay,"Thursday, 08 January 2009",Bangalore,Advertising,Male,749301,1
E10310,Lakshya,"Sunday, 04 September 2005",Hyderabad,Customer Service,Male,418789,2
E10311,Madhur,"Tuesday, 12 October 2010",Haryana,Operations,Female,608439,4
E10312,Jp Chaubey,"Sunday, 13 November 2011",Bangalore,Tech Support,Male,486496,1
E10313,Ananya,"Wednesday, 26 August 2009",Delhi,Asset Management,Male,379355,3
E10314,S Kumar,"Tuesday, 17 March 2009",Kolkata,Advertising,Female,833585,1
E10316,Heena,"Monday, 19 July 2010",Bangalore,Customer Relations,Male,379128,4
E10317,Ram Shastry,"Thursday, 18 March 2010",Kolkata,Customer Relations,Male,460302,2
E10318,Veejender,"Tuesday, 05 June 2007",Chennai,Human Resources,Female,496748,3
E10319,Bhanu,"Wednesday, 23 November 2005",Kolkata,Customer Service,Female,416209,1
E10320,Vineet Tiwary,"Wednesday, 28 May 2008",Bangalore,Customer Relations,Female,494811,3
E10321,Palak,"Friday, 27 April 2007",Kolkata,Tech Support,Male,392254,5
E10322,Ojaswini,"Thursday, 01 September 2005",Haryana,Finances,Male,830724,2
E10323,Himani,"Saturday, 02 July 2011",Kolkata,Payroll,Female,630402,1
E10324,Naina,"Monday, 04 August 2008",Bangalore,Media Relations,Male,830007,4
E10325,Raj Kumar Singh,"Friday, 04 May 2007",Chennai,Legal Department,Male,531851,3
E10326,Roopali Bhatnagar,"Monday, 04 January 2010",Haryana,Customer Relations,Male,539138,2
E10327,Rajesh Singhal,"Tuesday, 13 December 2005",Kolkata,Human Resources,Male,646088,2
E10330,Falguni,"Friday, 05 December 2008",Delhi,Human Resources,Male,367671,3
E10332,Aditya,"Saturday, 03 December 2011",Bangalore,Media Relations,Male,379710,3
E10333,Raakhi,"Saturday, 21 May 2005",Bangalore,Customer Relations,Male,720263,2
E10334,Sudhanshu,"Monday, 21 March 2011",Hyderabad,Legal Department,Male,733558,1
E10335,Avani,"Tuesday, 02 June 2009",Delhi,Advertising,Male,684524,3
E10336,Vikas,"Saturday, 22 November 2008",Chennai,Quality Assurance,Male,669029,5
E10337,Guruprasad,"Thursday, 10 November 2005",Hyderabad,Quality Assurance,Female,463064,2
E10338,Ekambar,"Tuesday, 09 January 2007",Bangalore,Quality Assurance,Male,406819,5
E10340,Kapil Sharma,"Friday, 14 September 2007",Chennai,Payroll,Male,466231,3
E10341,Sumit Kapoor,"Saturday, 24 May 2008",Bangalore,Media Relations,Male,525430,4
E10343,Hema,"Monday, 03 December 2007",Haryana,Advertising,Male,415814,2
E10344,Manas,"Saturday, 05 August 2006",Bangalore,Tech Support,Male,379192,3
E10345,Pulak Kanti Paul,"Friday, 21 December 2007",Kolkata,Payroll,Female,760247,1
E10347,Elilarasan,"Tuesday, 13 September 2005",Hyderabad,Advertising,Female,743372,1
E10349,Venkatesh,"Wednesday, 03 September 2008",Kolkata,Advertising,Male,706118,4
E10350,Charu,"Friday, 03 August 2007",Hyderabad,Quality Assurance,Female,767404,5
E10351,Naveen,"Thursday, 11 March 2010",Kolkata,Media Relations,Female,539410,4
E10352,Bharath Kishore Sharma,"Thursday, 15 December 2005",Hyderabad,Human Resources,Female,692202,5
E10353,Prabhakar,"Monday, 09 February 2009",Kolkata,Research and Development,Female,680459,3
E10355,Kabir,"Monday, 15 August 2005",Kolkata,Research and Development,Male,523804,2
E10356,Lingam,"Friday, 04 September 2009",Bangalore,Tech Support,Male,767013,2
E10357,Sachi,"Wednesday, 25 January 2006",Hyderabad,Public Relations,Male,796370,3
E10358,Raashi,"Tuesday, 15 September 2009",Bangalore,Public Relations,Male,706760,2
E10359,Tushar,"Monday, 28 December 2009",Hyderabad,Asset Management,Male,357573,3
E10360,Narendar Rai,"Tuesday, 21 November 2006",Bangalore,Media Relations,Male,431702,1
E10361,Mehtab,"Tuesday, 10 April 2007",Hyderabad,Media Relations,Female,479427,5
E10362,Girish Sridharan,"Thursday, 16 June 2011",Bangalore,Advertising,Female,660028,2
E10363,Surabhi Verman,"Monday, 03 July 2006",Kolkata,Customer Relations,Female,454021,3
E10364,Yamini Manoj Nambiar,"Friday, 13 May 2011",Kolkata,Customer Service,Female,617211,3
E10365,Bharati,"Thursday, 21 August 2008",Chennai,Public Relations,Female,445601,4
E10367,Daksh,"Monday, 20 November 2006",Delhi,Payroll,Female,619813,3
E10368,Gauraw Parganiha,"Monday, 07 September 2009",Bangalore,Media Relations,Female,675107,2
E10369,Srikanth,"Wednesday, 13 June 2007",Bangalore,Advertising,Female,800274,2
E10370,Charanjeet Kour,"Sunday, 26 August 2007",Delhi,Customer Relations,Male,736530,5
E10371,Hardik Shah,"Wednesday, 21 January 2009",Kolkata,Media Relations,Male,350674,4
E10372,Shweta Sharma,"Wednesday, 16 December 2009",Hyderabad,Payroll,Male,371913,3
E10374,Hemant,"Wednesday, 26 December 2007",Hyderabad,Research and Development,Female,504535,1
E10375,Ekanshi,"Friday, 27 February 2009",Hyderabad,Public Relations,Female,557204,1
E10377,Adithya,"Thursday, 03 May 2007",Chennai,Media Relations,Female,594264,3
E10378,Riya,"Sunday, 23 October 2011",Hyderabad,Quality Assurance,Female,488639,2
E10379,Shiva Krishna,"Thursday, 23 April 2009",Kolkata,Media Relations,Male,810155,1
E10380,Aditi Sharma,"Monday, 04 April 2011",Haryana,Quality Assurance,Male,772646,5
E10381,Vishvas,"Wednesday, 24 October 2007",Kolkata,Finances,Male,751283,4
E10382,Vidit,"Thursday, 06 January 2005",Delhi,Asset Management,Male,721878,5
E10383,Indira,"Saturday, 24 September 2011",Hyderabad,Media Relations,Female,644308,3
E10384,Mohd Usman,"Thursday, 28 June 2007",Kolkata,Research and Development,Male,435173,5
E10385,Soham Mukherjee,"Friday, 04 September 2009",Hyderabad,Public Relations,Female,637476,3
E10386,Ajay,"Wednesday, 25 October 2006",Kolkata,Media Relations,Male,803850,2
E10388,Chandrasekhar,"Thursday, 17 July 2008",Bangalore,Payroll,Female,720046,2
E10389,Aaditya,"Thursday, 13 August 2009",Bangalore,Finances,Male,757094,2
E10390,Abhay,"Monday, 06 November 2006",Bangalore,Advertising,Female,523512,1
E10392,Chhavi,"Sunday, 02 October 2011",Hyderabad,Public Relations,Male,748581,3
E10393,Madhav,"Saturday, 19 July 2008",Bangalore,Customer Service,Male,726186,4
E10394,Bunty Sharma,"Sunday, 04 February 2007",Kolkata,Media Relations,Male,819369,2
E10395,Kartik,"Sunday, 01 October 2006",Hyderabad,Accounting,Female,353021,1
E10396,Esha,"Thursday, 19 April 2007",Bangalore,Advertising,Male,539620,1
